preference_match,place_quality,travel_cost,data_confidence,scenario_id,metric,poi_id
0.2637548948741001,0.5,36.1,0.5,DN-DEV-02,road_time,osm:node:10635513085
0.24183942310540676,0.9761912309287514,119.3,0.5,DN-DEV-02,road_time,osm:node:10652658505
0.024991430526298583,0.9010030146425494,1270.3,0.5,DN-DEV-02,road_time,osm:node:10709724107
0.2592601187636933,0.5,59.1,0.5,DN-DEV-02,road_time,osm:node:10736260563
0.26113401193311114,0.5,201.8,0.5,DN-DEV-02,road_time,osm:node:10763332205
0.23930868261147628,0.9580490892778307,440.8,0.5,DN-DEV-02,road_time,osm:node:10959238968
0.2582529208830355,0.5,83.5,0.5,DN-DEV-02,road_time,osm:node:11609574104
0.2593004968712133,0.5,64.4,0.25,DN-DEV-02,road_time,osm:node:11618601226
0.2513931632153083,0.5,65.1,0.5,DN-DEV-02,road_time,osm:node:11645353169
0.26128348606839236,0.5,428.9,0.5,DN-DEV-02,road_time,osm:node:11795856089
0.259024960593856,0.5,464.4,0.5,DN-DEV-02,road_time,osm:node:11873114055
0.26194426943193533,0.5,279.2,0.5,DN-DEV-02,road_time,osm:node:11878409184
0.25605383619124084,0.5,187.9,0.5,DN-DEV-02,road_time,osm:node:11890609669
0.25992740584074125,0.5,19.9,0.5,DN-DEV-02,road_time,osm:node:11890992769
0.2636993353026077,0.5,98.6,0.5,DN-DEV-02,road_time,osm:node:11919603867
0.275880222940613,0.5,89.8,0.5,DN-DEV-02,road_time,osm:node:11934034253
0.257577660269396,0.5,49.0,0.5,DN-DEV-02,road_time,osm:node:12043189706
0.2768749100510209,0.5,78.6,0.5,DN-DEV-02,road_time,osm:node:12344125229
0.26952824609805737,0.5,447.5,0.5,DN-DEV-02,road_time,osm:node:12635080558
0.26629820985507235,0.5,642.0,0.5,DN-DEV-02,road_time,osm:node:12702443401
0.266338825204375,0.5,1100.7,0.5,DN-DEV-02,road_time,osm:node:12909099601
0.2658844891108427,0.5,87.6,0.5,DN-DEV-02,road_time,osm:node:13091349871
0.26372116674939483,0.5,65.8,0.5,DN-DEV-02,road_time,osm:node:13120808702
0.2560763438483838,0.5,66.9,0.5,DN-DEV-02,road_time,osm:node:13124286901
0.2598866119077923,0.5,10.1,0.5,DN-DEV-02,road_time,osm:node:13124293801
0.27559525861507994,0.5,106.0,0.5,DN-DEV-02,road_time,osm:node:13397525601
0.258615664389912,0.5,4.0,0.5,DN-DEV-02,road_time,osm:node:13537125073
0.27794428440721053,0.5,487.2,0.5,DN-DEV-02,road_time,osm:node:13881156000
0.275880222940613,0.5,30.9,0.5,DN-DEV-02,road_time,osm:node:13888271701
0.018650762275969696,0.9679886592018375,401.5,0.25,DN-DEV-02,road_time,osm:node:14078442086
0.2614156500860911,0.5,44.3,0.5,DN-DEV-02,road_time,osm:node:2461400758
0.27345942514976107,0.5,62.8,0.5,DN-DEV-02,road_time,osm:node:2461400765
0.8802815463791439,0.5,96.5,0.25,DN-DEV-02,road_time,osm:node:2617007574
0.027584606979024356,0.8601739036417463,232.6,0.5,DN-DEV-02,road_time,osm:node:4171964390
0.030026230692570714,0.9155081923890063,571.1,0.25,DN-DEV-02,road_time,osm:node:4171971289
0.2686232040556552,0.5,471.9,0.5,DN-DEV-02,road_time,osm:node:4221031594
0.2753323491429113,0.5,69.7,0.5,DN-DEV-02,road_time,osm:node:4225643190
0.2587507022383061,0.5,15.8,0.5,DN-DEV-02,road_time,osm:node:4253896690
0.25912712094061335,0.9112500000000001,1357.1,0.25,DN-DEV-02,road_time,osm:node:4280016689
0.2686287750281148,0.5,78.4,0.5,DN-DEV-02,road_time,osm:node:4352229289
0.2792154617090492,0.5,49.7,0.25,DN-DEV-02,road_time,osm:node:4352265289
0.24820217984291867,0.5,70.8,0.5,DN-DEV-02,road_time,osm:node:4389441895
0.2724984323452319,0.5,68.2,0.25,DN-DEV-02,road_time,osm:node:4461175292
0.24342974907578505,0.5,41.5,0.5,DN-DEV-02,road_time,osm:node:4520093589
0.2592486216108938,0.5,43.5,0.5,DN-DEV-02,road_time,osm:node:4614061399
0.266338825204375,0.5,91.9,0.5,DN-DEV-02,road_time,osm:node:4631365689
0.275880222940613,0.5,66.6,0.5,DN-DEV-02,road_time,osm:node:4706534566
0.25968691393283794,0.5,42.7,0.5,DN-DEV-02,road_time,osm:node:4717672963
0.257704258370274,0.5,68.5,0.5,DN-DEV-02,road_time,osm:node:4770510721
0.275880222940613,0.5,157.5,0.5,DN-DEV-02,road_time,osm:node:4821984428
0.25823465005360985,0.5,98.6,0.5,DN-DEV-02,road_time,osm:node:4844888422
0.2661559179933686,0.5,15.7,0.5,DN-DEV-02,road_time,osm:node:4905288121
0.26052509626219805,0.5,56.0,0.5,DN-DEV-02,road_time,osm:node:5107806021
0.275880222940613,0.5,61.6,0.5,DN-DEV-02,road_time,osm:node:5250607284
0.27346816289795445,0.5,446.3,0.5,DN-DEV-02,road_time,osm:node:5265545321
0.2622671035251152,0.5,5.0,0.5,DN-DEV-02,road_time,osm:node:5444164055
0.26579715801580456,0.5,11.1,0.5,DN-DEV-02,road_time,osm:node:5444645841
0.2629318009446919,0.5,17.6,0.5,DN-DEV-02,road_time,osm:node:5444674051
0.2621704900130435,0.5,26.8,0.5,DN-DEV-02,road_time,osm:node:5444684504
0.25633616549295507,0.5,29.8,0.5,DN-DEV-02,road_time,osm:node:5444685779
0.2757455866407594,0.5,12.6,0.5,DN-DEV-02,road_time,osm:node:5444693768
0.27128325818849414,0.5,1382.0,0.5,DN-DEV-02,road_time,osm:node:5485709524
0.2574418115555663,0.8413460015835315,233.8,0.5,DN-DEV-02,road_time,osm:node:5513474821
0.26755186872375947,0.5,112.5,0.5,DN-DEV-02,road_time,osm:node:5611617221
0.275880222940613,0.5,104.8,0.25,DN-DEV-02,road_time,osm:node:5613322622
0.2724984323452319,0.5,130.4,0.25,DN-DEV-02,road_time,osm:node:5677701323
0.25865171490897193,0.5,7.8,0.5,DN-DEV-02,road_time,osm:node:5809954055
0.26587961507483127,0.5,50.6,0.5,DN-DEV-02,road_time,osm:node:6034005613
0.26828788245994867,0.5,1550.7,0.5,DN-DEV-02,road_time,osm:node:6378039485
0.26306379319607487,0.5,67.0,0.25,DN-DEV-02,road_time,osm:node:6602487652
0.2692895340362999,0.5,75.8,0.5,DN-DEV-02,road_time,osm:node:7055486785
0.2502908053923384,0.7947560975609756,100.1,0.5,DN-DEV-02,road_time,osm:node:7127464285
0.2616333028623064,0.5,67.5,0.5,DN-DEV-02,road_time,osm:node:7208591085
0.26756736634128725,0.5,1252.1,0.5,DN-DEV-02,road_time,osm:node:7705144085
0.2694671312681721,0.5,674.2,0.5,DN-DEV-02,road_time,osm:node:7721404199
0.24177903406666343,0.5,40.1,0.5,DN-DEV-02,road_time,osm:node:8178692401
0.25668277595714567,0.9010958904109587,1301.4,0.5,DN-DEV-02,road_time,osm:node:8474743417
0.007404908363565368,0.9002723613595707,632.3,0.5,DN-DEV-02,road_time,osm:node:8883385553
0.26032872665935486,0.9194470164609052,129.6,0.5,DN-DEV-02,road_time,osm:relation:2836882
0.017460555218887428,0.8800189967518481,1318.5,0.5,DN-DEV-02,road_time,osm:relation:8552348
0.26004368202733097,0.8570548862115126,1489.3,0.5,DN-DEV-02,road_time,osm:way:1076716243
0.0,0.9395855447081336,218.5,0.5,DN-DEV-02,road_time,osm:way:14131302
0.26828617869557303,0.5,2.3,0.5,DN-DEV-02,road_time,osm:way:212215308
0.261978205686414,0.9494509345794393,1273.6,0.5,DN-DEV-02,road_time,osm:way:302944359
0.04007613487549409,0.9073957641196013,55.2,0.5,DN-DEV-02,road_time,osm:way:35952591
0.27174056897729076,0.8533258928571428,59.6,0.5,DN-DEV-02,road_time,osm:way:565186618
0.275880222940613,0.5,20.9,0.5,DN-DEV-02,road_time,osm:way:565280048
0.27512820038818064,0.5,35.6,0.5,DN-DEV-02,road_time,osm:way:565592419
0.2504103388761121,0.5,25.0,0.5,DN-DEV-02,road_time,osm:way:631732355
0.2610620554422839,0.5,68.4,0.25,DN-DEV-02,road_time,osm:way:632030501
0.0,0.9797544099267015,1033.4,0.5,DN-DEV-02,road_time,osm:way:782381624
0.28055817938722666,0.5,866.6,0.5,DN-DEV-02,road_time,osm:way:791093474
0.7658751049456927,0.8600619062545878,69.7,0.5,DN-DEV-02,road_time,poi-google:270efa89c4fa1b1bdeb4cdcd
0.8728890015415596,0.9553423432612538,51.5,0.5,DN-DEV-02,road_time,poi-google:3aac3427ee25b18a817027e9
0.0,0.9310782154722353,1354.4,0.5,DN-HOLD-01,road_time,osm:node:10304609242
0.0,0.9585629962971123,396.0,0.5,DN-HOLD-01,road_time,osm:node:10310109109
0.0,0.5,559.4,0.5,DN-HOLD-01,road_time,osm:node:10312969476
0.0,0.957602831294731,1366.4,0.5,DN-HOLD-01,road_time,osm:node:10536187009
0.0,0.9761912309287514,1401.4,0.5,DN-HOLD-01,road_time,osm:node:10652658505
0.31217583894602635,0.9010030146425494,51.5,0.5,DN-HOLD-01,road_time,osm:node:10709724107
0.0,0.9394580120978671,431.4,0.5,DN-HOLD-01,road_time,osm:node:10749874405
0.0,0.9722196334399588,499.4,0.5,DN-HOLD-01,road_time,osm:node:10773540605
0.0,0.9580490892778307,1110.1,0.5,DN-HOLD-01,road_time,osm:node:10959238968
0.0,0.9595811966334556,728.1,0.5,DN-HOLD-01,road_time,osm:node:11665246470
0.0,0.5,390.9,0.5,DN-HOLD-01,road_time,osm:node:11684513272
0.010838967832279152,0.5,1485.9,0.5,DN-HOLD-01,road_time,osm:node:11890609669
0.0,0.5,452.2,0.5,DN-HOLD-01,road_time,osm:node:11906566170
0.3326429981649092,0.8903058581100971,563.2,0.5,DN-HOLD-01,road_time,osm:node:11934169470
0.011843353792806488,0.5,875.2,0.5,DN-HOLD-01,road_time,osm:node:12109646801
0.02088140757719316,0.5,1385.5,0.5,DN-HOLD-01,road_time,osm:node:12344125229
0.0,0.5,453.5,0.5,DN-HOLD-01,road_time,osm:node:12846672201
0.0,0.5,408.2,0.5,DN-HOLD-01,road_time,osm:node:13009347078
0.0,0.5,520.4,0.5,DN-HOLD-01,road_time,osm:node:13026042501
0.0398893110892638,0.8234769031820397,1368.6,0.25,DN-HOLD-01,road_time,osm:node:13040467529
0.0,0.5,369.7,0.5,DN-HOLD-01,road_time,osm:node:13040636501
0.0,0.5,395.0,0.25,DN-HOLD-01,road_time,osm:node:13294206501
0.0,0.5,415.7,0.5,DN-HOLD-01,road_time,osm:node:13373374201
0.011637856238804806,0.5,1390.3,0.5,DN-HOLD-01,road_time,osm:node:13397525601
0.0,0.5,399.9,0.5,DN-HOLD-01,road_time,osm:node:13563775401
0.0,0.5,317.6,0.25,DN-HOLD-01,road_time,osm:node:13784209321
0.35442621594237805,0.5,1425.6,0.25,DN-HOLD-01,road_time,osm:node:13797708575
0.0,0.5,394.0,0.5,DN-HOLD-01,road_time,osm:node:13805547596
0.0,0.5,385.3,0.5,DN-HOLD-01,road_time,osm:node:13808256915
0.0,0.5,377.5,0.25,DN-HOLD-01,road_time,osm:node:14022626695
0.0,0.5,397.0,0.5,DN-HOLD-01,road_time,osm:node:14041058901
0.0,0.5,460.9,0.5,DN-HOLD-01,road_time,osm:node:14069782201
0.3023719007968077,0.9679886592018375,1507.3,0.25,DN-HOLD-01,road_time,osm:node:14078442086
0.0,0.5,397.8,0.5,DN-HOLD-01,road_time,osm:node:14172705701
0.41887671497283163,0.5,1395.7,0.25,DN-HOLD-01,road_time,osm:node:2617007574
0.3155144884808631,0.8601739036417463,1286.8,0.5,DN-HOLD-01,road_time,osm:node:4171964390
0.3186580176714469,0.9155081923890063,1649.0,0.25,DN-HOLD-01,road_time,osm:node:4171971289
0.7444650200265808,0.9112500000000001,172.1,0.25,DN-HOLD-01,road_time,osm:node:4280016689
0.013465815336026412,0.5,841.5,0.5,DN-HOLD-01,road_time,osm:node:4339674497
0.0,0.5,357.6,0.5,DN-HOLD-01,road_time,osm:node:4352266089
0.030044229623408792,0.5,538.6,0.25,DN-HOLD-01,road_time,osm:node:4807957148
0.012255862280662827,0.5,1336.5,0.5,DN-HOLD-01,road_time,osm:node:4905288121
0.7697890866345085,0.5,793.5,0.5,DN-HOLD-01,road_time,osm:node:5216168822
0.32614484065304356,0.9225133023255815,560.5,0.5,DN-HOLD-01,road_time,osm:node:5273998823
0.0,0.5,416.1,0.5,DN-HOLD-01,road_time,osm:node:5432960921
0.0,0.5,388.6,0.5,DN-HOLD-01,road_time,osm:node:5485445021
0.010497977610575705,0.5,628.2,0.5,DN-HOLD-01,road_time,osm:node:5485483822
0.011561799038385119,0.8413460015835315,1288.0,0.5,DN-HOLD-01,road_time,osm:node:5513474821
0.0,0.5,435.2,0.5,DN-HOLD-01,road_time,osm:node:6108958606
0.007137742116191472,0.5,433.8,0.25,DN-HOLD-01,road_time,osm:node:6108965845
0.0,0.5,449.5,0.5,DN-HOLD-01,road_time,osm:node:6109275899
0.0,0.5,451.3,0.5,DN-HOLD-01,road_time,osm:node:6109480872
0.0,0.5,379.3,0.5,DN-HOLD-01,road_time,osm:node:6378039485
0.0,0.5,516.6,0.5,DN-HOLD-01,road_time,osm:node:6517510885
0.0,0.5,441.9,0.25,DN-HOLD-01,road_time,osm:node:6984061285
0.008132362496627462,0.7947560975609756,1407.0,0.5,DN-HOLD-01,road_time,osm:node:7127464285
0.0,0.5,632.5,0.5,DN-HOLD-01,road_time,osm:node:7705143488
0.0,0.5,632.3,0.5,DN-HOLD-01,road_time,osm:node:7705143985
0.011869817765280186,0.9010958904109587,149.9,0.5,DN-HOLD-01,road_time,osm:node:8474743417
0.0,0.5,356.8,0.5,DN-HOLD-01,road_time,osm:node:8624261430
0.005360985271583377,0.9002723613595707,881.8,0.5,DN-HOLD-01,road_time,osm:node:8883385553
0.024431836068947683,0.9395346312094311,527.1,0.25,DN-HOLD-01,road_time,osm:relation:19000664
0.7465364266443826,0.9194470164609052,1286.6,0.5,DN-HOLD-01,road_time,osm:relation:2836882
0.8000346328585087,0.9381397130133596,2322.6,0.25,DN-HOLD-01,road_time,osm:relation:7055216
0.7727273377083582,0.8800189967518481,3.6,0.5,DN-HOLD-01,road_time,osm:relation:8552348
0.004735881326251519,0.8570548862115126,304.3,0.5,DN-HOLD-01,road_time,osm:way:1076716243
0.0,0.5,432.6,0.5,DN-HOLD-01,road_time,osm:way:1181332013
0.0053963090673580325,0.8998870056497177,537.9,0.5,DN-HOLD-01,road_time,osm:way:118672509
0.004772062135004425,0.8233598585322722,940.8,0.5,DN-HOLD-01,road_time,osm:way:1326219930
0.009659644006893035,0.860187265917603,753.6,0.5,DN-HOLD-01,road_time,osm:way:1368599361
0.7546828008146662,0.5,594.5,0.5,DN-HOLD-01,road_time,osm:way:1386932720
0.01687144203890891,0.9395855447081336,1525.4,0.5,DN-HOLD-01,road_time,osm:way:14131302
0.7486756472123897,0.8929066265060241,892.3,0.5,DN-HOLD-01,road_time,osm:way:1422444084
0.0,0.5,366.2,0.5,DN-HOLD-01,road_time,osm:way:1463167266
0.004320878167084126,0.742291847983754,621.5,0.5,DN-HOLD-01,road_time,osm:way:1556362196
0.005862451324548664,0.8599682195738533,729.0,0.5,DN-HOLD-01,road_time,osm:way:204790989
0.005868413681033312,0.7800720895676098,698.6,0.5,DN-HOLD-01,road_time,osm:way:204885903
0.006029125283435792,0.8402062355938371,632.7,0.5,DN-HOLD-01,road_time,osm:way:302872188
0.7493799065973193,0.9494509345794393,638.2,0.5,DN-HOLD-01,road_time,osm:way:302944359
0.32807199300959533,0.9073957641196013,1362.1,0.5,DN-HOLD-01,road_time,osm:way:35952591
0.7368076915941112,0.9000450193929692,1159.6,0.5,DN-HOLD-01,road_time,osm:way:486703049
0.7369600456626988,0.8533258928571428,1346.1,0.5,DN-HOLD-01,road_time,osm:way:565186618
0.020043731058832906,0.5,1356.2,0.5,DN-HOLD-01,road_time,osm:way:565592419
0.31628169543001206,0.5,684.3,0.5,DN-HOLD-01,road_time,osm:way:694831926
0.009041751095677116,0.5,782.1,0.25,DN-HOLD-01,road_time,osm:way:759913076
0.008373206547168553,0.5,1607.3,0.5,DN-HOLD-01,road_time,osm:way:791093474
0.33074572720886475,0.8600619062545878,1368.9,0.5,DN-HOLD-01,road_time,poi-google:270efa89c4fa1b1bdeb4cdcd
0.3215410696144516,0.9553423432612538,1358.4,0.5,DN-HOLD-01,road_time,poi-google:3aac3427ee25b18a817027e9
0.030580891787460998,0.5,238.3,0.5,DN-HOLD-02,road_time,osm:node:10111546117
0.05031138778411637,0.5,263.2,0.25,DN-HOLD-02,road_time,osm:node:10295139993
0.02777378753010648,0.5,231.3,0.25,DN-HOLD-02,road_time,osm:node:10295259298
0.012330481572221578,0.9585629962971123,473.7,0.5,DN-HOLD-02,road_time,osm:node:10310109109
0.030093737016034655,0.5,255.6,0.5,DN-HOLD-02,road_time,osm:node:10312895500
0.0,0.5,506.2,0.5,DN-HOLD-02,road_time,osm:node:10312969476
0.02938652075941897,0.5,361.0,0.5,DN-HOLD-02,road_time,osm:node:10537046604
0.41124211071878264,0.9010030146425494,739.9,0.5,DN-HOLD-02,road_time,osm:node:10709724107
0.0,0.9394580120978671,439.5,0.5,DN-HOLD-02,road_time,osm:node:10749874405
0.028765560809400483,0.5,398.6,0.5,DN-HOLD-02,road_time,osm:node:10768300006
0.028543745462482166,0.5,350.9,0.5,DN-HOLD-02,road_time,osm:node:10768346405
0.0,0.9722196334399588,366.9,0.5,DN-HOLD-02,road_time,osm:node:10773540605
0.029260841233083316,0.5,344.0,0.5,DN-HOLD-02,road_time,osm:node:10775822705
0.0339032582961304,0.5,341.5,0.5,DN-HOLD-02,road_time,osm:node:10775883305
0.0,0.5,398.2,0.5,DN-HOLD-02,road_time,osm:node:10777276806
0.0,0.5,351.6,0.5,DN-HOLD-02,road_time,osm:node:10777962706
0.016249386453280727,0.5,363.9,0.5,DN-HOLD-02,road_time,osm:node:10779745505
0.0,0.5,357.1,0.5,DN-HOLD-02,road_time,osm:node:10783641305
0.0,0.5,381.9,0.25,DN-HOLD-02,road_time,osm:node:10784775351
0.0,0.9595811966334556,268.8,0.5,DN-HOLD-02,road_time,osm:node:11665246470
0.028597395410960676,0.5,116.1,0.5,DN-HOLD-02,road_time,osm:node:11715206469
0.3607647601497212,0.5,400.7,0.5,DN-HOLD-02,road_time,osm:node:11888483369
0.05031138778411637,0.5,405.0,0.5,DN-HOLD-02,road_time,osm:node:11934061598
0.362548920473923,0.8903058581100971,279.9,0.5,DN-HOLD-02,road_time,osm:node:11934169470
0.024812255182259938,0.5,224.8,0.5,DN-HOLD-02,road_time,osm:node:11951128766
0.05031138778411637,0.5,377.8,0.5,DN-HOLD-02,road_time,osm:node:12355415501
0.0,0.5,129.2,0.5,DN-HOLD-02,road_time,osm:node:12612220720
0.02830106700030006,0.5,204.5,0.5,DN-HOLD-02,road_time,osm:node:12690043401
0.05031138778411637,0.5,410.6,0.5,DN-HOLD-02,road_time,osm:node:12846672201
0.0435696910308706,0.5,370.6,0.5,DN-HOLD-02,road_time,osm:node:13026042501
0.01963437402415835,0.8234769031820397,1161.7,0.25,DN-HOLD-02,road_time,osm:node:13040467529
0.0413335003371715,0.5,397.3,0.5,DN-HOLD-02,road_time,osm:node:13165204025
0.05031138778411637,0.5,417.8,0.25,DN-HOLD-02,road_time,osm:node:13165207773
0.05031138778411637,0.5,335.6,0.5,DN-HOLD-02,road_time,osm:node:13286322242
0.03407956330950963,0.5,175.3,0.5,DN-HOLD-02,road_time,osm:node:13288511161
0.04441297075854577,0.5,201.4,0.5,DN-HOLD-02,road_time,osm:node:13288674354
0.041736603321855754,0.5,303.9,0.5,DN-HOLD-02,road_time,osm:node:13288700377
0.0,0.5,158.1,0.5,DN-HOLD-02,road_time,osm:node:13340074016
0.03160623180270666,0.5,243.6,0.5,DN-HOLD-02,road_time,osm:node:13417588901
0.0,0.5,253.4,0.5,DN-HOLD-02,road_time,osm:node:13744719202
0.05031138778411637,0.5,521.9,0.5,DN-HOLD-02,road_time,osm:node:14115263501
0.37351636778769476,0.9112500000000001,743.5,0.25,DN-HOLD-02,road_time,osm:node:4280016689
0.0,0.5,142.1,0.25,DN-HOLD-02,road_time,osm:node:4281489185
0.0,0.5,218.6,0.5,DN-HOLD-02,road_time,osm:node:4339674497
0.03390930135506103,0.5,211.9,0.5,DN-HOLD-02,road_time,osm:node:4339674598
0.04280022132585513,0.5,427.4,0.5,DN-HOLD-02,road_time,osm:node:4430043290
0.03390930135506103,0.5,225.6,0.5,DN-HOLD-02,road_time,osm:node:4464451389
0.02970438198978137,0.5,202.7,0.5,DN-HOLD-02,road_time,osm:node:4541527689
0.0,0.5,164.6,0.5,DN-HOLD-02,road_time,osm:node:4571159189
0.0,0.5,174.8,0.5,DN-HOLD-02,road_time,osm:node:4652751790
0.0,0.5,205.9,0.5,DN-HOLD-02,road_time,osm:node:4676094289
0.031034629639110137,0.5,177.4,0.5,DN-HOLD-02,road_time,osm:node:5116302323
0.3882842299470319,0.5,293.7,0.5,DN-HOLD-02,road_time,osm:node:5216168822
0.3609999041814242,0.9225133023255815,350.8,0.5,DN-HOLD-02,road_time,osm:node:5273998823
0.03190650600457032,0.5,117.4,0.5,DN-HOLD-02,road_time,osm:node:5293335937
0.0,0.5,160.1,0.5,DN-HOLD-02,road_time,osm:node:5301723622
0.05031138778411637,0.5,402.4,0.5,DN-HOLD-02,road_time,osm:node:5414316021
0.02981775507602645,0.5,280.2,0.5,DN-HOLD-02,road_time,osm:node:5699718559
0.037972083015996985,0.5,204.3,0.5,DN-HOLD-02,road_time,osm:node:5796473953
0.0,0.5,243.9,0.5,DN-HOLD-02,road_time,osm:node:5913221638
0.05168703425206698,0.5,478.7,0.5,DN-HOLD-02,road_time,osm:node:5947469393
0.024524092901818124,0.5,160.1,0.5,DN-HOLD-02,road_time,osm:node:5978084714
0.0413335003371715,0.5,336.4,0.25,DN-HOLD-02,road_time,osm:node:6133794785
0.027673184804483702,0.5,209.6,0.5,DN-HOLD-02,road_time,osm:node:6152597685
0.02605709558710338,0.5,210.8,0.5,DN-HOLD-02,road_time,osm:node:6152603585
0.02853163625650038,0.5,213.1,0.5,DN-HOLD-02,road_time,osm:node:6152681085
0.033344794641304534,0.5,239.8,0.5,DN-HOLD-02,road_time,osm:node:6152685685
0.0413335003371715,0.5,449.1,0.5,DN-HOLD-02,road_time,osm:node:6378039485
0.019914668934419295,0.5,213.3,0.25,DN-HOLD-02,road_time,osm:node:6561782799
0.03005703789487951,0.5,226.2,0.5,DN-HOLD-02,road_time,osm:node:6911218676
0.0413335003371715,0.5,358.5,0.5,DN-HOLD-02,road_time,osm:node:7253593585
0.032133037004958856,0.5,142.2,0.5,DN-HOLD-02,road_time,osm:node:7370362779
0.8678964035729789,0.9010958904109587,794.4,0.5,DN-HOLD-02,road_time,osm:node:8474743417
0.024592212239182693,0.5,207.7,0.5,DN-HOLD-02,road_time,osm:node:8474743517
0.02609408880259515,0.5,204.1,0.5,DN-HOLD-02,road_time,osm:node:8552881467
0.0,0.5,207.7,0.5,DN-HOLD-02,road_time,osm:node:8616526719
0.02911412256844994,0.5,207.7,0.5,DN-HOLD-02,road_time,osm:node:8616536517
0.0,0.5,162.8,0.5,DN-HOLD-02,road_time,osm:node:8616537318
0.43128658150716803,0.9002723613595707,1581.0,0.5,DN-HOLD-02,road_time,osm:node:8883385553
0.0023830562690373776,0.9395346312094311,446.0,0.25,DN-HOLD-02,road_time,osm:relation:19000664
0.0,0.9381397130133596,2072.7,0.25,DN-HOLD-02,road_time,osm:relation:7055216
0.35301334409369184,0.8800189967518481,791.1,0.5,DN-HOLD-02,road_time,osm:relation:8552348
0.35905702097971215,0.8570548862115126,536.7,0.5,DN-HOLD-02,road_time,osm:way:1076716243
0.36032003993958966,0.8998870056497177,341.3,0.5,DN-HOLD-02,road_time,osm:way:118672509
0.359126214086837,0.8233598585322722,295.7,0.5,DN-HOLD-02,road_time,osm:way:1326219930
0.8389542919486758,0.860187265917603,350.3,0.5,DN-HOLD-02,road_time,osm:way:1368599361
0.379997368091378,0.5,365.8,0.5,DN-HOLD-02,road_time,osm:way:1386932720
0.37574325664233055,0.8929066265060241,304.6,0.5,DN-HOLD-02,road_time,osm:way:1422444084
0.03127048488533259,0.5,202.4,0.5,DN-HOLD-02,road_time,osm:way:1535565789
0.0,0.5,271.7,0.5,DN-HOLD-02,road_time,osm:way:1535565790
0.35826335828837924,0.742291847983754,280.1,0.5,DN-HOLD-02,road_time,osm:way:1556362196
0.3612115023543051,0.8599682195738533,217.2,0.5,DN-HOLD-02,road_time,osm:way:204790989
0.3612229049178513,0.7800720895676098,295.3,0.5,DN-HOLD-02,road_time,osm:way:204885903
0.8067612744537376,0.8402062355938371,208.5,0.5,DN-HOLD-02,road_time,osm:way:302872188
0.37611572072092625,0.9494509345794393,532.9,0.5,DN-HOLD-02,road_time,osm:way:302944359
0.3661041525027155,0.9000450193929692,952.7,0.5,DN-HOLD-02,road_time,osm:way:486703049
0.35864874962448107,0.5,237.3,0.5,DN-HOLD-02,road_time,osm:way:694831926
0.8392945252304403,0.5,278.8,0.25,DN-HOLD-02,road_time,osm:way:759913076
0.0,0.9310782154722353,0.3597304061745405,0.5,DN-HOLD-03,geographic_distance,osm:node:10304609242
0.0,0.9585629962971123,20.3722494200301,0.5,DN-HOLD-03,geographic_distance,osm:node:10310109109
0.0,0.957602831294731,0.4731760548051897,0.5,DN-HOLD-03,geographic_distance,osm:node:10536187009
0.0,0.5,0.19958585448194746,0.5,DN-HOLD-03,geographic_distance,osm:node:10635513085
0.0,0.9761912309287514,1.789397143148748,0.5,DN-HOLD-03,geographic_distance,osm:node:10652658505
0.8429159632842791,0.9010030146425494,15.014607654936755,0.5,DN-HOLD-03,geographic_distance,osm:node:10709724107
0.0,0.5,0.2680408366917033,0.5,DN-HOLD-03,geographic_distance,osm:node:10736260563
0.0,0.9394580120978671,20.669587103737506,0.5,DN-HOLD-03,geographic_distance,osm:node:10749874405
0.0,0.9722196334399588,21.609245882618662,0.5,DN-HOLD-03,geographic_distance,osm:node:10773540605
0.0,0.9580490892778307,3.8431650483179842,0.5,DN-HOLD-03,geographic_distance,osm:node:10959238968
0.0,0.9595811966334556,23.783566426075424,0.5,DN-HOLD-03,geographic_distance,osm:node:11665246470
0.2902727033131536,0.5,22.72994008699794,0.5,DN-HOLD-03,geographic_distance,osm:node:11888483369
0.0031413221218705126,0.5,0.11060584447610759,0.5,DN-HOLD-03,geographic_distance,osm:node:11890992769
0.6940664198629505,0.5,2.530674818996729,0.5,DN-HOLD-03,geographic_distance,osm:node:11896339273
0.0,0.5,0.18654838927845963,0.5,DN-HOLD-03,geographic_distance,osm:node:11919603867
0.3226491959925375,0.8903058581100971,21.227528320669588,0.5,DN-HOLD-03,geographic_distance,osm:node:11934169470
0.0,0.5,0.08901429984280713,0.5,DN-HOLD-03,geographic_distance,osm:node:12043189706
0.7012410255227791,0.5,0.7319556312531205,0.5,DN-HOLD-03,geographic_distance,osm:node:12344125229
0.029031497197963198,0.8234769031820397,24.566203967804373,0.25,DN-HOLD-03,geographic_distance,osm:node:13040467529
0.0,0.5,0.2797446025391386,0.5,DN-HOLD-03,geographic_distance,osm:node:13120808702
0.0,0.5,0.2890220997450192,0.5,DN-HOLD-03,geographic_distance,osm:node:13124286901
0.0,0.5,0.08413901220793064,0.5,DN-HOLD-03,geographic_distance,osm:node:13124293801
0.0,0.5,0.0952742476971786,0.5,DN-HOLD-03,geographic_distance,osm:node:13537125073
0.34029706478278193,0.5,4.912516467610237,0.25,DN-HOLD-03,geographic_distance,osm:node:13797708575
0.0,0.5,0.1700729598872836,0.5,DN-HOLD-03,geographic_distance,osm:node:13888271701
