priority,poi_id,name,location,category,latitude,longitude,fields_to_check,source_url
2,osm:node:12492282612,Sáo,Hà Nội,attraction,21.0305695,105.8032136,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/12492282612
2,osm:node:12492282614,Bồ câu,Hà Nội,attraction,21.0304637,105.8032509,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/12492282614
2,osm:node:12492282615,Cu li nhỏ,Hà Nội,attraction,21.0303546,105.8032667,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/12492282615
2,osm:node:12492282616,Yểng,Hà Nội,attraction,21.0303294,105.8035096,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/12492282616
2,osm:node:12492282617,Khu chim họ Trĩ,Hà Nội,attraction,21.0300312,105.8035816,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/12492282617
2,osm:node:12492282618,Công,Hà Nội,attraction,21.0302979,105.8038132,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/12492282618
2,osm:node:12492282619,Công Việt Nam,Hà Nội,attraction,21.0299494,105.8039144,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/12492282619
2,osm:node:12492282620,Cu ngói,Hà Nội,attraction,21.0302097,105.8040314,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/12492282620
2,osm:node:12492282621,Gà rừng tai trắng,Hà Nội,attraction,21.0299683,105.8040921,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/12492282621
2,osm:node:12492282622,Gà lôi vằn,Hà Nội,attraction,21.0300984,105.8044003,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/12492282622
2,osm:node:12492282623,Gà rừng tai đỏ,Hà Nội,attraction,21.0301929,105.8042113,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/12492282623
2,osm:node:12492312457,Nai,Hà Nội,attraction,21.031641,105.8058252,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/12492312457
2,osm:node:12492312458,Vượn cáo đuôi vòng,Hà Nội,attraction,21.0313563,105.8054624,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/12492312458
2,osm:node:12492312459,Nhím đuôi ngắn,Hà Nội,attraction,21.0313139,105.8056376,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/12492312459
2,osm:node:12492312460,Khỉ mặt đỏ,Hà Nội,attraction,21.0311004,105.8060787,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/12492312460
2,osm:node:12492312461,Cầy mực,Hà Nội,attraction,21.0309792,105.8062869,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/12492312461
2,osm:node:12492312462,Báo lửa,Hà Nội,attraction,21.0309253,105.8065342,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/12492312462
2,osm:node:12492312463,Cầy hương,Hà Nội,attraction,21.0309292,105.8067218,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/12492312463
2,osm:node:12492312464,Vượn đen má trắng,Hà Nội,attraction,21.0310946,105.8070165,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/12492312464
2,osm:node:12492312475,Ngựa vằn,Hà Nội,attraction,21.0314074,105.806799,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/12492312475
2,osm:node:12492312476,Ngựa,Hà Nội,attraction,21.0315119,105.8068333,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/12492312476
2,osm:node:12492312480,Voi,Hà Nội,attraction,21.0311815,105.8074705,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/12492312480
2,osm:node:12492312481,Hà mã,Hà Nội,attraction,21.0317677,105.8072969,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/12492312481
2,osm:node:12492312482,Hổ,Hà Nội,attraction,21.0317933,105.8076418,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/12492312482
2,osm:node:12555926214,Propaganda,Hà Nội,gallery,21.0301098,105.8491126,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/12555926214
2,osm:node:12564327261,B3 BT05,Hà Nội,temple,21.0612317,105.9087829,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/12564327261
2,osm:node:12669561801,Steers to the Sky,Hà Nội,attraction,21.0793631,105.835389,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/12669561801
2,osm:node:12669568802,Kid's House on the tree,Hà Nội,attraction,21.0806267,105.8349415,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/12669568802
2,osm:node:12669955901,Sculpture Park,Hà Nội,gallery,21.0840171,105.8218277,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/12669955901
2,osm:node:12690384420,kho 02,Hà Nội,park,21.0025332,105.9439386,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/12690384420
2,osm:node:12723387900,Đền Sơn Hải,Hà Nội,temple,21.0313225,105.8601604,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/12723387900
2,osm:node:12876453886,Đền Thiên Vương Thịnh,Hà Nội,temple,20.992428,105.908065,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/12876453886
2,osm:node:12880304063,Nhà thờ Họ Nghiêm Bá,Hà Nội,temple,21.0032772,105.7454263,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/12880304063
2,osm:node:13008625317,Đền Bà Tễu,Hà Nội,temple,21.0094199,105.8644649,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/13008625317
2,osm:node:13068552233,Điểm Nhìn Dốc Cam,Hà Nội,viewpoint,21.3183909,105.7953856,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/13068552233
2,osm:node:13100959743,Công viên Ngọc Thụy,Hà Nội,historic,21.0585375,105.8704392,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/13100959743
2,osm:node:13247300818,ĐÌNH LÀNG NAM QUẤT,Hà Nội,temple,20.7453657,105.9290169,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/13247300818
2,osm:node:13247300819,NHÀ VĂN HOÁ THÔN NAM QUẤT,Hà Nội,park,20.7421432,105.9292439,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/13247300819
2,osm:node:13274958663,Chùa Phú Đôi,Hà Nội,temple,20.7781321,105.8652082,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/13274958663
2,osm:node:13352652760,Đình Thuận Quang,Hà Nội,temple,21.0012824,105.9709392,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/13352652760
2,osm:node:13358927688,Học viện Nông nghiệp Việt Nam,Hà Nội,historic,21.0113408,105.9351732,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/13358927688
2,osm:node:13415760108,Rose Kitchen Cooking Classes,Hà Nội,attraction,21.0377959,105.8232303,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/13415760108
2,osm:node:13483667183,Miếu Hai Cô,Hà Nội,temple,21.0458105,105.8569907,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/13483667183
2,osm:node:13565935464,Ban Tien Lake Viewpoint,Hà Nội,viewpoint,21.3090374,105.7837593,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/13565935464
2,osm:node:13595549341,Vì lợi ích mười năm...,Hà Nội,historic,20.9904862,105.8383771,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/13595549341
2,osm:node:13649888269,Điểm Nhìn Minh Trí,Hà Nội,viewpoint,21.3187996,105.7943619,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/13649888269
2,osm:node:13684800176,0 km,Hà Nội,attraction,21.0266691,105.8536485,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/13684800176
2,osm:node:13793120391,E-Software Jsc,Hà Nội,temple,20.9902756,105.7841879,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/13793120391
2,osm:node:13830351880,Bia chiến thắng B.52,Hà Nội,historic,20.9833713,105.8260046,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/13830351880
2,osm:node:13860996057,Đình Thụy Khuê,Hà Nội,temple,21.0235409,105.646211,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/13860996057
2,osm:node:13860996058,Đền Thượng,Hà Nội,temple,21.0234129,105.6424833,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/13860996058
2,osm:node:13860996059,Thủy Đình,Hà Nội,temple,21.0222777,105.6456134,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/13860996059
2,osm:node:13915583550,置屋街,Hà Nội,attraction,20.9234227,105.8512266,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/13915583550
2,osm:node:14084618401,Bà ngoại,Hà Nội,historic,21.2482784,105.3996771,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/14084618401
2,osm:node:14095752086,Thương yêu cô gái nhỏ,Hà Nội,historic,21.0135969,105.8605993,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/14095752086
2,osm:node:14096883184,Hanoi Train Street,Hà Nội,attraction,21.0301529,105.8440687,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/14096883184
2,osm:node:14137142367,Miếu thờ Đức Thánh Cả,Hà Nội,temple,21.0162574,105.7787798,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/14137142367
2,osm:node:14148043050,Trận địa tên lửa Chèm,Hà Nội,historic,21.0793852,105.7678793,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/14148043050
2,osm:node:14157170460,Chùa Kiến Bái,Hà Nội,temple,21.0554316,105.9604847,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/14157170460
2,osm:node:14157170488,Đền Phù Đổng,Hà Nội,temple,21.0550812,105.9609112,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/14157170488
2,osm:node:1498111667,Di Tích Lịch Sử Chùa Láng,Hà Nội,historic,21.0234337,105.802772,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/1498111667
2,osm:node:1716371376,Ô Thuỵ Chương,Hà Nội,historic,21.0395242,105.8284048,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/1716371376
2,osm:node:2607827391,Cầu Mậu Lương,Hà Nội,attraction,20.952708,105.786903,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/2607827391
2,osm:node:2669659389,Đền Trình Ngũ Lạc Linh Từ,Hà Nội,temple,20.6052845,105.7739536,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/2669659389
2,osm:node:2810302635,Bảo tàng Binh chủng Thông tin liên lạc,Hà Nội,museum,21.0303429,105.8266305,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/2810302635
2,osm:node:3370127645,Nhà thờ họ Hoa Văn,Hà Nội,temple,21.0621324,105.7815484,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/3370127645
2,osm:node:3426500755,Đài tưởng niệm Liệt sĩ Cổ Nhuế,Hà Nội,historic,21.054713,105.7871894,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/3426500755
2,osm:node:3544879981,Đền Thờ Họ Hà,Hà Nội,temple,21.0551362,105.9644008,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/3544879981
2,osm:node:3794435557,Đình Làng Quảng Bá,Hà Nội,temple,21.0668682,105.8230321,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/3794435557
2,osm:node:3860801614,Tượng đài Phụ nữ Ba đảm đang,Hà Nội,historic,21.0865459,105.6628766,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/3860801614
2,osm:node:3885748393,Nhà thờ Giáo xứ Lập Trí,Hà Nội,temple,21.2820357,105.7433873,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/3885748393
2,osm:node:3885764176,Đình Làng Lập Trí,Hà Nội,temple,21.2844785,105.7472912,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/3885764176
2,osm:node:4020097320,Chùa Khai Nguyên,Hà Nội,temple,21.0696249,105.5050075,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4020097320
2,osm:node:4171889289,Thanh Chuong Viet Palace,Hà Nội,attraction,21.2769005,105.8031488,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4171889289
